Timestamp;Y;F3;F4;P7;FC6;F7;F8;T7;P8;FC5;AF4;Unknown;T8;X;O2;O1;AF3;QY;QF3;QF4;QP7;QFC6;QF7;QF8;QT7;QP8;QFC5;QAF4;QUnknown;QT8;QX;QO2;QO1;QAF3
1480357215.21;22;5;5;-46;1;-31;-15;37;40;27;-7;53;17;21;41;-15;14;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.22;23;2;12;-41;3;-38;-2;28;42;20;-11;54;26;21;41;-12;10;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.22;23;-5;-1;-48;16;-28;10;38;51;19;-19;55;32;21;40;-20;3;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.23;23;-9;-4;-54;29;-31;33;44;61;25;-19;56;45;21;45;-24;-2;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.24;22;-16;0;-57;32;-54;40;39;47;22;-24;57;47;21;46;-29;-6;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.24;22;-16;0;-57;32;-54;40;39;47;22;-24;57;47;21;46;-29;-6;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.25;22;-11;-5;-59;35;-52;33;35;22;25;-33;58;33;21;29;-36;-2;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.26;22;-8;-1;-61;26;-39;20;31;4;28;-40;59;11;21;0;-37;-5;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.27;22;-24;-18;-69;6;-51;2;27;-3;16;-50;60;-12;21;-9;-47;-21;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.27;22;-29;-33;-79;-7;-73;-6;13;-3;12;-52;61;-26;21;-4;-54;-26;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.28;22;-13;-17;-70;-4;-66;-10;0;-1;25;-43;62;-29;21;-5;-43;-5;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.29;22;4;0;-59;-2;-55;-14;14;-3;33;-34;63;-30;22;-3;-33;3;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.29;22;11;21;-69;-3;-69;-9;32;-2;34;-25;63;-19;21;3;-30;-1;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.3;22;11;21;-69;-3;-69;-9;32;-2;34;-25;63;-19;21;3;-30;-1;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.31;22;13;18;-61;-2;-83;-7;31;8;36;-23;63;1;21;9;-27;4;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.31;22;1;-5;-53;-2;-90;-16;25;7;26;-35;63;2;21;5;-26;2;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.32;22;-16;-4;-68;-1;-94;-16;22;0;18;-45;63;-1;21;-2;-34;-11;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.33;22;-16;0;-73;4;-94;-8;13;5;23;-50;63;8;21;0;-37;-23;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.33;22;-17;-8;-73;5;-101;-6;-1;10;17;-55;63;5;21;2;-39;-33;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.34;22;-18;-13;-82;14;-104;-1;3;3;12;-50;63;-2;21;1;-46;-22;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.35;22;-6;4;-75;23;-89;8;18;3;28;-39;63;4;21;0;-37;-7;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.35;22;-6;4;-75;23;-89;8;18;3;28;-39;63;4;21;0;-37;-7;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.36;23;-1;10;-57;4;-77;11;25;-4;47;-34;63;-6;21;-3;-26;-12;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.37;23;-5;-13;-56;-6;-67;21;29;-14;56;-13;63;-27;21;-6;-31;-4;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.38;23;3;-2;-62;16;-55;47;29;-18;61;39;63;-34;21;-10;-34;31;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.38;23;27;28;-63;32;-34;82;29;-25;76;102;63;-36;21;-11;-33;77;0;6;3;7;5;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.39;23;56;59;-62;55;27;122;45;-19;113;188;63;-30;21;-5;-37;152;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.4;23;83;99;-62;87;87;158;56;-2;142;275;63;-23;21;0;-37;223;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.4;23;93;104;-53;95;90;164;43;0;137;308;63;-24;21;11;-32;241;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.41;23;93;104;-53;95;90;164;43;0;137;308;63;-24;21;11;-32;241;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.42;23;87;107;-47;85;79;153;28;1;129;320;63;-19;21;32;-18;245;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.42;22;99;130;-52;91;92;158;24;26;136;350;63;-1;21;43;1;268;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357215.43;22;117;131;-43;98;94;158;27;47;140;352;81;13;21;43;6;281;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.44;22;104;118;-45;79;79;135;18;18;126;320;82;-7;21;28;-12;267;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.44;22;87;108;-73;70;89;133;3;-24;125;309;83;-28;21;-1;-30;255;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.45;22;83;105;-87;86;106;160;8;-36;141;321;84;-18;22;-17;-40;250;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.46;22;69;95;-77;94;114;173;32;-29;151;309;85;-16;21;-18;-42;240;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.46;22;69;95;-77;94;114;173;32;-29;151;309;85;-16;21;-18;-42;240;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.47;22;69;95;-71;104;118;180;35;-19;150;292;86;-21;21;-17;-35;237;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.48;22;84;116;-78;117;101;185;16;-15;142;287;87;-19;22;-8;-33;236;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.48;22;80;104;-77;104;72;166;4;-22;126;260;88;-25;21;3;-35;215;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.49;22;70;92;-72;89;53;139;-2;-17;102;226;89;-31;21;14;-24;182;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.5;22;66;102;-59;93;36;125;-3;0;83;201;90;-19;21;25;-1;157;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.51;22;44;84;-53;79;11;106;-2;5;64;164;91;-9;21;25;3;127;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.51;22;44;84;-53;79;11;106;-2;5;64;164;91;-9;21;25;3;127;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.52;22;24;64;-60;57;-10;83;-7;13;47;123;92;-19;21;21;-3;90;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.53;22;29;53;-63;61;-21;72;-15;20;42;97;93;-19;22;26;-1;70;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.53;22;30;48;-64;52;-39;58;-27;-4;31;75;94;-23;21;22;-4;61;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.54;22;19;54;-52;30;-51;47;-16;-1;24;53;95;-28;21;26;1;50;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.55;22;23;53;-36;40;-48;57;4;33;29;43;96;-16;21;52;21;41;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.55;22;20;56;-34;52;-41;64;-1;35;31;37;97;-5;21;66;34;35;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.56;22;10;53;-40;42;-30;54;-5;30;36;29;98;5;21;58;28;38;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.57;22;10;53;-40;42;-30;54;-5;30;36;29;98;5;21;58;28;38;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.57;23;7;39;-47;31;-28;34;5;37;38;4;99;6;21;41;18;25;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.58;23;6;26;-59;22;-34;19;-7;32;28;-28;100;-10;21;34;5;-6;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.59;23;2;26;-62;9;-34;12;-19;26;27;-34;101;-20;21;31;-4;-14;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.6;23;-5;35;-45;-1;-44;-5;-6;26;20;-27;102;-19;21;30;4;-15;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.6;23;-4;18;-29;-4;-56;-23;-3;34;5;-38;103;-19;21;45;10;-26;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.61;23;-2;2;-30;-20;-54;-30;-14;47;12;-53;104;-20;21;58;1;-33;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.62;23;-8;-2;-35;-46;-55;-47;-13;41;17;-63;105;-22;21;45;-3;-32;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.62;23;-8;-2;-35;-46;-55;-47;-13;41;17;-63;105;-22;21;45;-3;-32;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.63;23;-10;-28;-21;-46;-57;-66;1;27;9;-78;106;-27;21;42;-9;-35;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.64;23;-10;-30;-13;-25;-45;-51;12;33;17;-75;107;-20;21;55;-24;-36;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.64;23;-21;-29;-24;-26;-41;-35;12;38;20;-67;108;-14;21;41;-35;-39;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.65;23;-38;-53;-22;-51;-44;-54;15;33;14;-79;109;-26;21;27;-35;-55;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.66;23;-41;-61;-5;-60;-47;-71;23;41;15;-92;110;-35;21;49;-32;-65;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.66;23;-32;-67;9;-46;-51;-59;22;54;11;-89;111;-31;21;65;-29;-55;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.67;23;-25;-58;16;-33;-52;-42;12;60;4;-75;112;-19;21;63;-29;-42;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.68;23;-25;-58;16;-33;-52;-42;12;60;4;-75;112;-19;21;63;-29;-42;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.68;23;-22;-45;18;-27;-47;-31;8;62;9;-65;113;0;21;62;-28;-46;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.69;23;-23;-48;16;-15;-52;-27;3;63;5;-60;114;1;21;68;-24;-59;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.7;23;-27;-48;19;-10;-56;-29;-4;63;-6;-61;115;-3;21;65;-26;-63;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.7;22;-25;-52;33;-13;-45;-26;5;63;6;-67;116;3;21;62;-31;-56;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.71;23;-15;-47;37;-10;-38;-25;8;60;11;-65;117;3;21;76;-29;-56;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.72;23;-3;-42;21;-11;-27;-30;6;63;8;-51;118;-3;21;85;-24;-53;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.73;22;6;-36;5;-13;-29;-20;4;68;13;-44;119;7;21;71;-32;-36;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.73;22;6;-36;5;-13;-29;-20;4;68;13;-44;119;7;21;71;-32;-36;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.74;22;9;-19;-5;-2;-50;-13;0;63;9;-42;120;12;21;58;-46;-32;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.75;22;5;-28;-13;7;-63;-22;2;57;-1;-43;121;5;21;58;-54;-48;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.75;22;-14;-49;-21;2;-65;-22;0;61;-6;-53;122;10;21;54;-57;-65;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.76;23;-32;-56;-20;-2;-61;-13;-6;66;-9;-60;123;16;21;61;-54;-65;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.77;23;-32;-62;-26;-10;-60;-19;-2;60;-10;-69;124;5;21;63;-60;-63;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.77;23;-29;-64;-33;-26;-56;-32;4;54;-1;-81;125;-5;21;39;-72;-73;0;6;3;7;6;5;4;5;3;6;4;3;5;0;5;2;5
1480357215.78;23;-30;-77;-30;-36;-58;-44;4;54;-5;-90;126;-5;22;25;-71;-86;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.79;23;-30;-77;-30;-36;-58;-44;4;54;-5;-90;126;-5;22;25;-71;-86;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.79;23;-37;-80;-28;-33;-66;-44;-4;57;-24;-83;127;-6;22;36;-60;-95;0;6;3;7;6;5;4;5;3;6;4;4;5;0;5;2;5
1480357215.8;22;-40;-62;-20;-16;-69;-27;-3;60;-17;-68;244;-6;22;46;-54;-89;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.81;22;-24;-54;-6;-4;-67;-20;2;63;2;-63;244;3;22;57;-48;-74;0;6;3;7;6;5;4;5;3;6;4;6;5;0;5;2;5
1480357215.82;22;-1;-34;-2;-4;-57;-25;2;76;3;-52;244;15;21;67;-30;-60;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.82;22;9;-28;-1;4;-48;-18;1;82;3;-42;244;21;21;69;-24;-53;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.83;22;6;-44;3;-4;-52;-21;5;69;12;-49;244;8;21;69;-40;-56;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.84;22;6;-44;3;-4;-52;-21;5;69;12;-49;244;8;21;69;-40;-56;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.84;22;5;-46;-4;-30;-60;-41;3;62;11;-60;244;-1;21;59;-46;-52;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.85;22;5;-47;-14;-35;-67;-52;-8;56;1;-68;244;6;21;39;-45;-50;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.86;22;0;-43;-15;-37;-71;-62;-7;40;-8;-78;244;-4;21;26;-57;-63;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.86;22;4;-37;-8;-35;-64;-60;4;47;-1;-79;244;-8;21;34;-57;-65;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.87;22;17;-27;2;-16;-52;-45;9;60;24;-60;244;20;21;46;-44;-49;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.88;22;9;-27;-11;-19;-53;-45;2;37;30;-56;244;12;21;36;-42;-49;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.88;22;-1;-47;-27;-33;-49;-51;1;17;21;-70;244;-18;21;22;-45;-54;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.89;22;-1;-47;-27;-33;-49;-51;1;17;21;-70;244;-18;21;22;-45;-54;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.9;22;19;-34;-15;-18;-33;-39;13;28;26;-64;244;-3;21;33;-32;-39;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.9;22;27;-21;4;6;-26;-15;12;45;32;-45;244;28;21;56;-19;-25;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.91;22;5;-29;7;12;-31;1;2;57;29;-36;244;31;21;63;-11;-30;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.92;22;-5;-30;2;3;-42;-2;-3;57;18;-34;244;17;21;58;-11;-43;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.92;22;4;-35;7;2;-53;-4;7;47;9;-29;244;11;21;54;-25;-44;0;6;3;7;6;5;4;5;3;7;4;6;5;0;5;2;5
1480357215.93;22;14;-15;16;26;-63;12;13;52;16;-12;16;25;21;60;-22;-37;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357215.94;22;28;12;29;49;-63;34;5;79;23;5;17;56;21;81;0;-23;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357215.94;22;28;12;29;49;-63;34;5;79;23;5;17;56;21;81;0;-23;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357215.95;22;36;13;45;46;-52;37;14;96;24;6;18;73;21;94;3;-10;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357215.96;23;19;2;26;28;-58;20;23;78;14;-12;19;52;21;75;-21;-22;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357215.97;23;-2;-22;-38;7;-80;0;10;47;-6;-34;20;13;21;37;-41;-50;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357215.97;23;-6;-24;-90;-2;-75;-5;2;42;-15;-33;21;4;21;24;-37;-55;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357215.98;23;-2;-18;-94;6;-45;2;20;56;4;-28;22;26;21;42;-30;-39;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357215.99;23;-2;-34;-87;5;-23;2;31;61;27;-44;23;34;21;47;-33;-35;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357215.99;23;-7;-45;-94;-6;-17;-12;19;50;18;-51;24;13;21;31;-36;-44;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.0;23;-7;-45;-94;-6;-17;-12;19;50;18;-51;24;13;21;31;-36;-44;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.01;23;-5;-44;-99;-4;-13;-14;8;46;14;-41;25;11;21;27;-34;-42;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.01;23;1;-28;-103;1;-4;-1;0;57;21;-29;26;31;21;34;-40;-33;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.02;23;-2;-17;-102;2;-2;6;-3;54;16;-20;27;30;21;30;-45;-34;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.03;23;-3;-26;-100;5;-17;-2;-6;35;1;-23;28;10;21;25;-40;-42;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.04;23;6;-17;-101;-9;-29;-15;-11;24;-3;-31;29;0;21;27;-28;-41;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.04;23;18;-6;-96;-26;-22;-21;-4;40;8;-27;30;9;21;32;-17;-30;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.05;23;16;-3;-89;-17;-24;-25;0;60;5;-19;31;10;21;38;-17;-31;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.06;23;16;-3;-89;-17;-24;-25;0;60;5;-19;31;10;21;38;-17;-31;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.06;23;4;-7;-87;-12;-33;-27;-4;57;-10;-21;32;0;21;39;-23;-43;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.07;22;3;-17;-83;-13;-16;-16;9;48;-11;-25;33;11;21;40;-25;-54;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.08;22;6;-10;-80;-4;6;-1;26;59;2;-24;34;29;21;44;-25;-56;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.08;22;-1;-22;-85;-8;4;-10;18;63;1;-30;35;24;21;34;-34;-57;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.09;22;-8;-31;-92;-14;-3;-22;7;43;-14;-30;36;9;21;23;-40;-63;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.1;22;-8;-31;-92;-14;-3;-22;7;43;-14;-30;36;9;21;23;-40;-63;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.1;22;-2;-11;-93;-2;6;-15;10;33;-16;-21;37;7;21;26;-32;-56;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.11;22;4;-12;-92;-7;4;-15;6;23;-10;-29;38;0;21;11;-32;-50;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.12;22;2;-10;-98;-18;-7;-14;-5;12;-14;-25;39;-12;21;-9;-38;-61;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.12;22;13;8;-100;17;-4;16;-1;22;-18;-5;40;0;21;6;-33;-58;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.13;22;22;11;-84;45;-8;31;6;35;-24;-4;41;10;21;21;-27;-49;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.14;22;5;-5;-72;14;-39;8;-6;22;-45;-19;42;-2;22;2;-28;-59;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.14;22;-3;-16;-70;-8;-61;-6;-19;15;-60;-22;43;-5;21;2;-16;-65;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.15;22;-3;-16;-70;-8;-61;-6;-19;15;-60;-22;43;-5;21;2;-16;-65;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.16;22;8;1;-67;6;-63;3;-18;29;-65;-17;44;13;21;24;0;-61;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.16;22;7;5;-65;18;-64;8;-11;36;-63;-19;45;30;22;32;-4;-64;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.17;22;8;9;-61;23;-54;14;-2;37;-47;-20;46;34;21;37;-7;-63;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.18;22;18;29;-60;25;-40;24;9;35;-35;-11;47;30;21;40;3;-52;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.18;22;6;16;-67;20;-48;16;5;29;-45;-10;48;19;21;27;-7;-53;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.19;22;-24;-5;-73;8;-66;-3;-7;24;-67;-27;49;7;21;11;-26;-74;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.2;22;-34;-16;-65;-3;-63;-7;-3;25;-64;-46;50;2;21;3;-27;-94;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.2;22;-34;-16;-65;-3;-63;-7;-3;25;-64;-46;50;2;21;3;-27;-94;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.21;22;-29;-22;-60;-2;-44;0;6;30;-45;-43;51;2;21;4;-23;-91;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.22;22;-31;-16;-63;2;-33;2;2;29;-42;-32;52;1;21;5;-24;-72;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.23;22;-30;-21;-64;-7;-23;-5;2;22;-46;-35;53;-1;21;-5;-31;-62;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.23;22;-15;-16;-63;-21;-13;-7;1;22;-36;-29;54;-2;21;-14;-30;-60;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.24;22;-7;-13;-64;-20;-16;-10;-5;30;-38;-30;55;4;21;-4;-23;-56;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.25;23;-16;-27;-60;-22;-33;-23;-6;33;-55;-52;56;6;21;6;-30;-58;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.25;23;-15;-19;-49;-33;-36;-31;1;26;-47;-54;57;-7;21;-1;-27;-64;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.26;23;-15;-19;-49;-33;-36;-31;1;26;-47;-54;57;-7;21;-1;-27;-64;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.27;22;7;-4;-37;-28;-33;-30;9;25;-32;-36;58;-14;21;3;-6;-54;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.27;23;4;-13;-36;-34;-52;-48;7;25;-49;-41;59;-21;21;9;-9;-51;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.28;23;-27;-41;-43;-65;-66;-80;-2;16;-63;-69;60;-40;21;2;-25;-76;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.29;23;-38;-57;-42;-78;-62;-97;3;6;-59;-85;61;-46;21;-2;-25;-95;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.3;23;-33;-38;-32;-70;-53;-100;14;11;-58;-81;62;-39;21;-2;-18;-87;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.3;23;-28;-21;-27;-52;-38;-83;12;24;-47;-59;63;-33;21;4;-17;-68;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.31;23;-14;-3;-33;-25;-25;-45;10;30;-31;-32;63;-18;21;15;-21;-54;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.32;23;-14;-3;-33;-25;-25;-45;10;30;-31;-32;63;-18;21;15;-21;-54;0;6;3;7;6;5;4;5;3;7;4;0;5;0;5;2;5
1480357216.32;23;5;21;-36;7;-20;-3;10;37;-26;-12;63;14;21;20;-17;-37;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357216.33;23;11;24;-31;34;-17;29;6;56;-23;8;63;35;21;29;-9;-24;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357216.34;23;2;22;-29;33;-21;30;4;59;-31;9;63;25;21;32;-8;-30;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357216.34;23;1;4;-24;8;-28;14;2;37;-49;-8;63;7;21;10;-13;-34;0;6;3;7;6;5;4;5;3;6;4;0;5;0;5;2;5
1480357216.35;23;6;5;-25;11;-36;13;-4;23;-59;-4;63;0;21;-2;-9;-28;0;6;3;6;6;5;4;5;3;6;4;0;5;0;5;2;5
