Timestamp;Y;F3;F4;P7;FC6;F7;F8;T7;P8;FC5;AF4;Unknown;T8;X;O2;O1;AF3;QY;QF3;QF4;QP7;QFC6;QF7;QF8;QT7;QP8;QFC5;QAF4;QUnknown;QT8;QX;QO2;QO1;QAF3
1480357865.38;22;17;37;61;57;-118;30;6;34;-8;25;244;29;21;-303;38;77;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.39;22;17;37;61;57;-118;30;6;34;-8;25;244;29;21;-303;38;77;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.39;22;28;38;56;58;-113;27;11;39;-3;23;244;39;22;-303;38;77;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.4;22;10;27;53;53;-109;25;29;45;4;18;244;41;21;-306;37;65;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.41;22;-2;10;40;43;-116;17;28;43;4;12;244;38;21;-304;33;53;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.41;22;-11;4;23;24;-130;2;17;25;-14;-3;244;18;21;-314;26;36;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.42;22;-19;-10;28;12;-131;-7;24;7;-22;-16;244;-5;21;-329;26;24;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.43;22;1;5;45;32;-119;10;41;14;-9;10;244;-3;21;-318;31;47;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.43;22;1;5;45;32;-119;10;41;14;-9;10;244;-3;21;-318;31;47;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.44;22;33;46;58;66;-111;36;54;36;9;51;244;18;22;-295;33;89;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.45;22;39;62;63;77;-111;38;59;43;11;59;244;31;22;-287;33;95;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.45;22;19;55;53;70;-126;32;50;31;4;42;244;27;22;-297;34;63;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.46;22;8;35;50;63;-144;30;44;32;-5;27;244;33;22;-303;42;40;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.47;22;12;32;58;58;-138;28;56;51;-9;31;244;44;22;-294;58;41;0;6;3;6;6;5;5;5;3;6;3;6;5;0;5;4;5
1480357865.47;22;15;45;61;63;-121;31;67;55;2;45;16;47;21;-283;65;52;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.48;22;5;46;55;58;-118;22;61;38;4;38;17;36;22;-293;51;55;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.49;22;-4;38;45;36;-123;-2;53;21;-4;17;18;14;22;-312;32;41;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.49;22;-4;38;45;36;-123;-2;53;21;-4;17;18;14;22;-312;32;41;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.5;22;-1;27;35;43;-119;2;59;28;-3;12;19;11;21;-299;28;31;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.51;22;2;34;38;63;-120;25;64;47;-1;13;20;21;21;-274;41;33;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.52;22;-3;39;55;59;-118;29;59;59;-5;10;21;22;21;-270;55;34;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.52;22;6;35;71;61;-100;29;67;61;0;20;22;21;22;-270;60;42;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.53;22;29;57;72;83;-86;45;86;61;7;48;23;29;21;-261;67;61;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.54;22;29;57;72;83;-86;45;86;61;7;48;23;29;21;-261;67;61;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.54;22;32;61;70;90;-93;59;86;67;1;51;24;37;21;-255;67;61;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.55;22;7;42;75;81;-98;56;76;63;-5;31;25;37;21;-253;64;38;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.56;22;-3;42;76;69;-88;44;83;61;1;27;26;35;21;-243;72;35;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.56;22;3;48;63;63;-84;34;90;62;2;32;27;24;21;-238;76;46;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.57;22;3;46;50;57;-94;29;74;45;-6;28;28;-3;21;-250;60;43;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.58;22;-1;25;56;43;-94;29;65;23;-7;13;29;-24;21;-268;51;30;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.58;22;-1;25;56;43;-94;29;65;23;-7;13;29;-24;21;-268;51;30;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.59;22;-6;12;61;28;-93;20;72;19;-6;6;30;-30;21;-276;57;14;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.6;22;-15;18;57;26;-95;7;80;25;-11;11;31;-28;21;-264;61;12;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.6;22;-7;33;61;43;-76;16;93;34;-3;16;32;-17;21;-244;63;26;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.61;23;11;56;64;59;-58;33;93;37;8;28;33;-3;21;-244;63;34;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.62;22;19;53;56;59;-67;44;84;35;2;37;34;4;21;-245;58;42;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.62;22;16;52;52;61;-66;51;101;49;-3;44;35;13;21;-221;60;52;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.63;22;10;62;57;66;-58;52;119;53;13;45;36;16;21;-213;67;45;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.64;22;0;35;56;50;-75;26;105;29;14;27;37;-7;21;-243;66;25;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.64;22;0;35;56;50;-75;26;105;29;14;27;37;-7;21;-243;66;25;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.65;22;-2;24;55;24;-83;3;86;19;-4;26;38;-34;21;-250;59;30;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.66;22;13;48;62;25;-64;11;91;33;7;48;39;-22;21;-218;61;49;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.67;22;29;59;61;48;-54;28;105;47;36;64;40;5;21;-204;68;58;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.67;22;37;54;59;54;-56;34;112;51;38;74;41;7;21;-214;69;64;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.68;22;33;45;64;46;-58;29;113;43;24;71;42;-1;21;-217;66;58;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.69;22;10;41;64;44;-59;29;118;32;24;60;43;1;22;-214;65;38;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.69;22;10;41;64;44;-59;29;118;32;24;60;43;1;22;-214;65;38;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.7;22;-6;19;50;39;-48;28;124;29;29;51;44;-2;22;-219;63;25;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.71;22;11;11;42;47;-29;27;129;29;31;58;45;-7;22;-223;60;40;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.71;22;33;46;47;58;-26;32;140;28;34;77;46;-1;22;-217;59;57;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.72;22;33;49;54;48;-36;24;150;25;37;73;47;-3;22;-216;61;47;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.73;22;25;33;59;28;-38;11;149;19;36;53;48;-15;22;-221;62;31;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.73;22;23;31;63;22;-35;11;152;22;31;52;49;-23;22;-208;62;30;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.74;22;23;31;63;22;-35;11;152;22;31;52;49;-23;22;-208;62;30;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.75;22;30;34;65;34;-30;18;163;43;41;60;50;-2;21;-180;75;45;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.75;22;30;46;61;58;-27;36;162;62;47;68;51;24;21;-170;85;54;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.76;22;26;40;57;60;-28;29;162;61;40;61;52;20;21;-181;73;42;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.77;22;25;28;59;31;-36;-4;174;54;41;44;53;11;21;-176;63;24;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.78;22;26;34;54;47;-34;20;179;61;51;58;54;28;21;-163;69;27;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.78;22;35;44;48;86;-23;77;174;60;57;92;55;36;21;-166;71;48;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.79;23;43;57;51;83;-24;82;181;33;60;114;56;15;21;-183;63;59;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.8;23;43;57;51;83;-24;82;181;33;60;114;56;15;21;-183;63;59;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.8;23;44;64;56;82;-33;78;192;27;58;120;57;11;21;-184;60;61;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.81;23;52;78;55;107;-27;110;182;49;53;135;58;29;21;-162;62;74;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.82;23;65;97;61;122;-7;130;187;62;72;156;59;39;21;-146;65;97;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.82;23;70;96;66;120;5;120;214;62;95;156;60;37;21;-148;62;100;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.83;23;64;89;53;117;-2;105;213;57;79;144;61;31;21;-146;55;89;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.84;23;59;77;55;119;-9;102;199;62;64;133;62;43;21;-130;55;91;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.84;23;74;79;85;133;-1;124;213;80;85;142;63;67;21;-115;61;95;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.85;23;74;79;85;133;-1;124;213;80;85;142;63;67;21;-115;61;95;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.86;23;87;88;101;136;-3;129;227;82;93;145;63;74;21;-106;63;91;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.86;23;72;62;91;109;-25;105;219;62;66;122;63;50;22;-109;56;82;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.87;23;51;40;91;90;-38;90;225;55;53;107;63;30;22;-115;53;70;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.88;23;55;26;98;86;-33;81;237;59;66;97;63;34;21;-107;56;62;0;6;3;6;6;5;5;5;3;6;3;0;5;0;5;4;5
1480357865.88;23;58;18;96;74;-40;64;224;56;66;87;63;31;22;-90;53;59;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.89;23;43;24;102;60;-52;53;207;58;46;81;63;16;21;-85;51;59;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.9;23;43;24;102;60;-52;53;207;58;46;81;63;16;21;-85;51;59;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.9;22;35;17;118;59;-42;58;218;53;42;74;63;2;22;-87;56;58;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.91;22;45;10;126;53;-32;53;228;40;57;73;63;-3;22;-80;60;62;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.92;22;58;16;124;54;-26;48;218;50;67;80;63;9;22;-65;62;71;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.92;22;60;37;130;82;-9;78;222;83;58;92;63;41;22;-41;64;83;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.93;22;57;50;146;101;5;105;241;94;54;102;63;61;22;-37;63;87;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.94;22;46;30;150;96;2;92;246;75;61;92;63;66;21;-57;60;76;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.95;22;28;16;136;87;-2;78;229;61;52;78;63;57;21;-69;55;59;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.95;22;28;16;136;87;-2;78;229;61;52;78;63;57;21;-69;55;59;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.96;22;34;15;122;79;-3;84;214;59;37;75;63;35;21;-69;49;57;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.97;22;63;35;132;90;3;98;224;59;43;101;63;44;21;-60;51;80;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.97;22;68;64;140;109;19;109;231;58;60;128;63;64;21;-57;53;97;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.98;22;59;52;138;103;25;102;223;62;64;116;63;54;21;-57;52;94;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;4;5
1480357865.99;22;69;43;147;88;24;85;220;65;61;105;81;40;22;-48;56;93;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357865.99;22;69;43;147;88;24;85;220;65;61;105;81;40;22;-48;56;93;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.0;22;77;55;151;85;29;81;223;61;62;114;82;40;22;-41;61;100;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.01;22;68;52;131;83;33;82;214;57;61;115;83;34;22;-44;58;100;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.01;22;62;51;116;80;30;80;206;56;56;116;84;27;22;-40;56;96;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.02;22;64;45;123;88;30;89;211;67;57;122;85;36;22;-25;51;100;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.03;22;56;35;122;83;33;92;215;65;61;116;86;42;22;-32;39;91;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.03;22;37;13;104;60;32;66;210;36;54;93;87;32;22;-62;23;71;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.04;22;37;13;104;60;32;66;210;36;54;93;87;32;22;-62;23;71;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.05;22;26;-9;94;45;26;46;202;21;44;71;88;25;22;-71;12;55;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.05;22;40;9;99;53;34;63;204;45;46;80;89;37;22;-47;26;57;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.06;22;58;23;120;76;55;90;217;67;62;99;90;58;22;-27;43;73;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.07;22;61;25;125;88;60;94;216;59;69;101;91;61;22;-28;39;81;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.07;22;73;42;110;89;51;95;204;59;62;101;92;66;22;-21;34;82;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.08;22;89;54;106;93;52;108;192;66;63;112;93;67;22;-14;39;85;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.09;22;87;65;115;86;62;114;185;43;75;137;94;41;22;-31;34;97;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.09;22;87;65;115;86;62;114;185;43;75;137;94;41;22;-31;34;97;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.1;22;96;74;124;85;69;116;187;23;85;171;95;24;22;-40;29;123;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.11;22;124;94;124;107;85;134;190;45;98;216;96;47;22;-16;37;162;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.12;22;128;116;122;137;112;169;187;60;117;268;97;61;21;-2;38;200;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.12;22;118;118;123;152;130;201;182;40;127;309;98;44;21;-15;27;225;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.13;22;131;130;112;153;129;215;170;26;124;346;99;34;21;-16;29;244;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.14;22;155;134;96;156;122;224;159;32;119;364;100;40;21;-2;35;252;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.14;23;155;129;101;171;122;243;152;42;132;366;101;47;21;2;32;248;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.15;23;155;129;101;171;122;243;152;42;132;366;101;47;21;2;32;248;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.16;22;150;139;122;183;128;258;156;59;141;373;102;58;21;10;36;254;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.16;23;158;141;132;191;129;257;182;70;138;369;103;82;21;31;55;255;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.17;23;152;132;124;183;118;239;194;65;139;339;104;92;21;36;64;221;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.18;23;122;107;113;159;111;212;168;63;132;294;105;74;21;26;53;182;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.18;23;119;99;109;148;116;193;149;63;122;275;106;62;21;22;44;181;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.19;23;141;118;113;149;125;179;156;58;133;274;107;76;21;23;50;194;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.2;23;141;118;113;149;125;179;156;58;133;274;107;76;21;23;50;194;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.2;23;142;118;116;139;130;165;161;59;138;247;108;86;21;28;54;186;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.21;23;124;107;117;123;120;146;156;63;115;208;109;74;21;31;50;155;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.22;23;120;85;123;102;123;112;154;56;111;174;110;56;21;30;56;129;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.22;23;114;60;125;74;141;81;156;35;122;148;111;34;21;27;60;119;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.23;23;98;57;122;72;133;80;157;27;103;137;112;26;21;21;50;105;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.24;23;92;56;124;91;126;89;157;34;92;132;113;42;21;22;49;87;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.25;23;98;61;123;85;152;84;156;32;111;131;114;54;22;28;58;91;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.25;23;98;61;123;85;152;84;156;32;111;131;114;54;22;28;58;91;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.26;23;95;59;120;78;155;83;156;36;116;129;115;55;22;28;59;97;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.27;23;89;44;129;89;135;92;155;55;94;113;116;64;21;32;60;76;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.27;23;79;33;138;80;137;91;150;65;81;89;117;73;22;41;68;54;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.28;22;68;24;131;61;149;80;150;63;89;76;118;70;21;48;67;61;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.29;23;67;34;122;67;155;67;158;70;91;79;119;69;21;60;63;66;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.29;22;61;32;125;64;152;61;158;60;74;70;120;63;22;61;63;44;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.3;22;61;32;125;64;152;61;158;60;74;70;120;63;22;61;63;44;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.31;23;48;0;117;35;133;52;151;35;60;46;121;39;22;38;56;24;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.31;22;51;6;93;26;121;36;157;33;53;48;122;25;21;29;50;25;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.32;22;60;25;99;35;122;28;171;46;49;63;123;35;21;50;61;27;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.33;22;53;22;121;31;114;31;177;47;41;55;124;33;22;63;76;22;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.34;22;47;23;120;35;108;40;181;47;41;44;125;25;22;58;86;18;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.34;22;71;36;114;57;121;52;189;63;59;63;126;44;22;65;81;33;0;6;3;6;6;5;5;4;3;6;3;5;5;0;5;4;5
1480357866.35;22;91;55;119;67;140;63;199;69;77;93;127;63;22;76;72;53;0;6;3;6;6;5;5;4;3;6;3;3;5;0;5;4;5
1480357866.36;22;78;50;117;57;152;64;206;61;71;97;244;57;21;68;73;50;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.36;22;78;50;117;57;152;64;206;61;71;97;244;57;21;68;73;50;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.37;22;68;47;117;63;157;63;212;62;67;89;244;58;21;59;80;46;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.38;22;73;53;129;85;160;79;218;68;73;91;244;72;22;64;80;54;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.38;22;61;37;126;83;161;86;217;67;73;86;244;72;22;67;72;46;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.39;22;51;33;115;63;159;73;206;63;70;83;244;60;22;62;63;27;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.4;22;58;34;120;62;170;67;205;68;73;79;244;59;21;63;64;27;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.4;22;47;24;124;63;179;60;209;64;69;65;244;59;21;64;65;22;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.41;22;47;24;124;63;179;60;209;64;69;65;244;59;21;64;65;22;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;4;5
1480357866.42;22;27;13;103;43;170;39;191;51;57;51;244;42;21;54;56;4;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.42;22;27;1;94;27;146;25;170;51;53;39;244;36;22;56;55;-2;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.43;22;30;2;108;9;125;12;178;49;55;32;244;27;22;64;66;-3;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.44;22;30;-3;105;-10;121;-11;186;29;47;28;244;1;21;58;65;-5;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.44;22;29;-2;94;0;122;-7;165;30;36;33;244;4;21;65;60;-4;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.45;22;37;17;100;25;111;17;145;55;40;42;244;34;21;88;62;-2;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.46;22;37;17;100;25;111;17;145;55;40;42;244;34;21;88;62;-2;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.46;22;58;30;102;37;125;25;150;63;60;45;244;41;22;91;62;16;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.47;22;62;37;90;36;150;23;149;55;67;47;244;33;21;78;62;34;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.48;22;40;30;89;34;138;25;131;49;61;44;244;36;21;70;58;19;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.48;22;32;21;94;26;128;27;124;42;56;39;244;33;21;61;47;-3;0;6;3;6;6;5;5;4;3;6;3;6;5;0;5;3;5
1480357866.49;22;33;23;89;24;146;31;125;50;58;42;16;32;21;67;49;8;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.5;22;31;10;95;34;166;32;127;57;77;44;17;38;21;85;58;27;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.51;22;31;10;95;34;166;32;127;57;77;44;17;38;21;85;58;27;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.51;22;43;8;107;35;175;29;137;39;89;48;18;32;21;75;53;27;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.52;22;53;18;101;26;170;27;139;27;78;50;19;18;21;57;46;25;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.53;22;44;15;95;26;157;24;123;30;66;45;20;17;21;67;59;24;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.53;22;30;9;103;28;148;26;112;29;62;40;21;25;21;80;67;9;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.54;22;28;6;105;27;148;28;119;43;62;34;22;32;21;83;60;1;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.55;22;33;32;107;47;158;34;124;68;69;40;23;48;21;102;73;16;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.55;22;38;51;119;63;168;46;118;70;69;56;24;69;21;125;94;30;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.56;22;38;51;119;63;168;46;118;70;69;56;24;69;21;125;94;30;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.57;22;40;30;111;51;164;47;104;67;67;61;25;69;21;115;82;28;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.57;22;37;16;86;26;153;27;84;64;74;48;26;43;22;94;57;14;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.58;22;23;-1;87;5;135;-4;78;42;68;16;27;18;21;86;54;-16;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.59;22;10;-4;95;2;127;-14;86;35;47;4;28;14;21;83;58;-30;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.6;22;15;19;86;21;142;6;82;48;54;26;29;24;22;82;50;-13;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.6;22;31;33;85;48;168;36;75;51;81;50;30;40;22;88;45;10;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
1480357866.61;22;50;44;91;64;190;53;85;55;91;69;31;54;22;93;54;26;0;6;3;6;6;5;5;4;3;6;3;0;5;0;5;3;5
