Timestamp;Y;F3;F4;P7;FC6;F7;F8;T7;P8;FC5;AF4;Unknown;T8;X;O2;O1;AF3;QY;QF3;QF4;QP7;QFC6;QF7;QF8;QT7;QP8;QFC5;QAF4;QUnknown;QT8;QX;QO2;QO1;QAF3
1480358192.24;22;-10;-98;76;-257;118;-450;443;-34;92;-142;63;-124;21;-44;-4;0;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.25;22;-14;-111;99;-242;140;-445;450;-24;105;-144;63;-115;21;-36;19;2;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.26;22;-14;-111;99;-242;140;-445;450;-24;105;-144;63;-115;21;-36;19;2;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.26;22;-10;-106;94;-253;150;-444;450;4;117;-153;63;-118;21;-30;39;-3;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.27;22;-17;-109;85;-279;130;-455;443;-3;97;-166;63;-145;21;-27;27;-9;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.28;22;-15;-102;92;-270;118;-452;443;-22;84;-156;63;-143;21;-24;8;-8;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.28;22;-2;-82;90;-244;123;-438;441;-1;103;-131;63;-114;21;-20;15;0;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.29;22;-11;-94;89;-246;119;-440;441;5;110;-141;63;-125;21;-33;29;-4;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.3;22;-31;-112;95;-267;104;-449;447;-41;94;-162;63;-161;21;-59;32;-21;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.31;22;-31;-112;95;-267;104;-449;447;-41;94;-162;63;-161;21;-59;32;-21;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.31;22;-35;-120;94;-269;95;-440;439;-59;90;-161;63;-161;21;-55;28;-28;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.32;22;-33;-119;82;-253;77;-430;425;-25;91;-159;63;-137;21;-30;27;-28;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.33;23;-36;-105;67;-247;55;-425;428;6;81;-154;63;-124;21;-20;35;-24;0;6;2;6;5;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.33;22;-31;-95;58;-247;57;-417;436;1;83;-142;63;-126;21;-35;25;-11;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.34;23;-15;-83;54;-241;59;-409;426;-23;91;-132;81;-143;22;-50;9;3;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.35;23;1;-85;51;-240;39;-405;414;-41;89;-135;82;-154;22;-47;16;2;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.35;23;7;-84;61;-234;27;-393;418;-35;93;-134;83;-140;22;-32;36;1;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.36;23;7;-84;61;-234;27;-393;418;-35;93;-134;83;-140;22;-32;36;1;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.37;23;-4;-77;77;-221;27;-377;419;-7;88;-130;84;-121;22;-8;35;7;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.37;23;-13;-95;90;-213;10;-368;418;6;64;-142;85;-118;22;3;30;1;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.38;23;-5;-108;109;-218;-3;-364;422;0;53;-156;86;-114;22;-2;37;-14;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.39;23;-6;-115;111;-230;1;-372;423;0;62;-164;87;-114;22;-9;23;-24;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.39;23;-26;-126;94;-241;-4;-379;423;-5;64;-161;88;-127;22;-8;-7;-31;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.4;23;-22;-120;89;-232;-12;-363;425;-12;60;-146;89;-121;21;-6;-11;-25;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.41;23;8;-103;94;-198;0;-329;436;6;70;-124;90;-86;21;14;0;-1;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.41;23;8;-103;94;-198;0;-329;436;6;70;-124;90;-86;21;14;0;-1;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.42;22;9;-93;94;-178;6;-309;435;28;76;-104;91;-69;21;36;-3;8;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.43;22;-8;-108;107;-187;-19;-318;422;8;54;-111;92;-85;21;20;-8;-12;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.43;23;-4;-114;126;-193;-36;-323;420;-5;44;-120;93;-94;21;7;2;-15;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.44;22;6;-96;127;-184;-31;-313;425;23;57;-101;94;-81;21;22;8;5;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.45;23;10;-98;122;-182;-42;-316;418;36;47;-97;95;-83;21;26;0;5;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.46;22;9;-99;123;-192;-66;-331;403;30;25;-114;96;-96;21;25;-1;-6;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.46;22;9;-99;123;-192;-66;-331;403;30;25;-114;96;-96;21;25;-1;-6;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.47;22;5;-93;129;-201;-66;-334;397;30;27;-115;97;-98;21;38;9;-3;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.48;22;0;-101;129;-209;-60;-331;394;13;30;-109;98;-106;21;21;5;-2;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.48;23;1;-88;113;-192;-65;-313;382;-2;26;-105;99;-110;21;-4;-4;-4;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.49;22;7;-80;107;-156;-61;-284;372;23;25;-95;100;-71;21;16;-2;4;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.5;22;3;-89;118;-144;-48;-263;373;44;14;-88;101;-40;21;41;-2;2;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.5;22;-1;-98;126;-148;-48;-249;370;31;6;-91;102;-53;21;30;-4;2;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.51;22;-5;-109;120;-146;-59;-252;353;29;6;-103;103;-60;21;9;-4;-1;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.52;22;-5;-109;120;-146;-59;-252;353;29;6;-103;103;-60;21;9;-4;-1;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.52;22;-18;-114;115;-163;-66;-272;342;30;-6;-114;104;-59;22;-2;-7;-21;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.53;22;-17;-121;118;-177;-63;-282;342;10;-18;-116;105;-71;22;-8;-7;-26;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.54;22;-4;-117;122;-164;-58;-276;336;5;-27;-110;106;-77;22;-6;-2;-9;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.55;22;2;-104;124;-152;-57;-261;327;22;-30;-96;107;-63;22;9;-6;1;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.55;22;2;-96;122;-146;-44;-243;324;36;-9;-81;108;-45;22;27;-6;5;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.56;22;4;-82;121;-137;-43;-248;318;41;1;-83;109;-36;22;32;-1;5;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.57;22;3;-76;139;-121;-49;-246;306;40;-22;-83;110;-27;22;22;-2;1;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.57;22;6;-77;153;-121;-34;-225;289;34;-31;-65;111;-33;22;10;3;7;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.58;22;6;-77;153;-121;-34;-225;289;34;-31;-65;111;-33;22;10;3;7;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.59;22;6;-82;135;-147;-39;-247;276;24;-24;-75;112;-60;22;-5;6;10;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.59;22;2;-89;127;-152;-81;-260;267;27;-32;-102;113;-66;22;-8;-3;0;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.6;22;2;-79;148;-113;-99;-206;258;43;-44;-79;114;-42;22;10;2;-12;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.61;22;3;-76;158;-88;-95;-167;248;66;-49;-55;115;-13;22;33;30;-17;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.61;22;6;-77;152;-101;-128;-187;235;65;-54;-70;116;1;22;34;29;-16;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.62;22;3;-74;150;-117;-162;-207;213;37;-62;-83;117;-6;21;4;3;-22;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.63;22;3;-74;150;-117;-162;-207;213;37;-62;-83;117;-6;21;4;3;-22;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.63;22;-3;-78;157;-118;-158;-202;195;37;-61;-72;118;-16;21;-13;7;-23;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.64;22;15;-59;161;-103;-151;-184;183;63;-53;-55;119;-5;21;12;22;-6;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.65;22;30;-45;146;-88;-171;-169;149;62;-50;-58;120;6;21;32;12;7;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.66;22;9;-60;139;-95;-209;-176;121;43;-61;-73;121;-7;21;16;0;-13;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.66;22;-7;-66;147;-103;-236;-188;114;47;-77;-69;122;-14;21;0;2;-29;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.67;22;18;-62;138;-99;-243;-185;102;59;-73;-57;123;-6;21;1;1;-10;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.68;22;40;-41;136;-88;-244;-165;91;58;-55;-41;124;-2;21;3;4;8;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.68;22;28;-36;159;-68;-248;-145;89;58;-54;-31;125;12;21;14;7;5;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.69;22;28;-36;159;-68;-248;-145;89;58;-54;-31;125;12;21;14;7;5;0;6;2;6;6;5;5;4;3;6;3;2;5;0;5;4;4
1480358192.7;22;14;-61;163;-60;-256;-143;81;65;-66;-43;126;29;21;25;0;-6;0;6;2;6;6;5;5;4;3;6;3;5;5;0;5;4;4
1480358192.7;22;17;-60;150;-75;-270;-147;58;60;-60;-43;127;21;21;15;-1;-1;0;6;2;6;6;5;5;4;3;6;3;3;5;0;5;4;4
1480358192.71;23;23;-51;152;-90;-288;-152;44;25;-51;-40;244;-10;22;-12;1;3;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.72;23;10;-55;144;-91;-297;-156;30;6;-62;-49;244;-18;22;-19;-6;-12;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.72;23;-5;-61;121;-83;-302;-149;1;24;-74;-55;244;1;22;-4;-5;-30;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.73;23;-10;-64;123;-84;-320;-144;-28;37;-77;-62;244;3;22;7;5;-38;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.74;23;-10;-64;123;-84;-320;-144;-28;37;-77;-62;244;3;22;7;5;-38;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.74;23;-10;-62;131;-96;-328;-154;-41;26;-83;-68;244;-6;22;-3;2;-38;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.75;23;-2;-65;120;-100;-312;-161;-48;7;-82;-65;244;-7;22;-23;-11;-38;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.76;23;13;-51;109;-86;-296;-147;-65;6;-66;-55;244;-5;21;-23;-5;-32;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.77;23;24;-37;119;-67;-284;-129;-67;41;-49;-40;244;7;21;-4;4;-15;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.77;23;27;-32;138;-62;-273;-124;-65;63;-48;-27;244;30;22;7;-4;-6;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.78;23;34;-15;143;-51;-274;-109;-91;37;-54;-22;244;34;21;3;5;-6;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.79;23;42;-8;127;-32;-288;-89;-117;23;-56;-17;244;30;21;-2;31;2;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.8;23;36;-1;113;-24;-307;-86;-126;48;-62;-5;244;46;22;5;25;2;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.8;23;36;-1;113;-24;-307;-86;-126;48;-62;-5;244;46;22;5;25;2;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.81;23;34;9;120;-15;-313;-75;-137;64;-63;7;244;63;22;15;10;4;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.82;23;41;5;142;-4;-295;-60;-147;60;-53;9;244;69;21;16;21;23;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.82;23;35;-2;136;-20;-295;-81;-152;54;-56;-2;244;64;21;-2;16;14;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.83;23;22;-19;119;-42;-319;-99;-167;53;-67;-21;244;48;22;-10;-4;-18;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.84;22;18;-29;136;-38;-319;-88;-189;60;-58;-21;244;45;21;1;6;-28;0;6;2;6;6;5;5;4;3;6;3;6;5;0;5;4;4
1480358192.84;22;21;-19;148;-37;-308;-90;-205;58;-52;-14;16;54;22;2;24;-26;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.85;22;29;-1;126;-30;-302;-80;-219;52;-54;-5;17;65;21;0;25;-17;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.86;22;29;-1;126;-30;-302;-80;-219;52;-54;-5;17;65;21;0;25;-17;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.86;22;33;21;121;-8;-297;-55;-232;57;-50;14;18;72;22;7;27;-4;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.87;22;22;11;138;-17;-304;-66;-244;59;-51;6;19;71;22;7;34;-17;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.88;22;19;-14;129;-47;-325;-94;-263;43;-68;-24;20;62;22;4;26;-38;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.88;22;19;-20;112;-53;-340;-99;-280;30;-89;-29;21;52;21;-10;5;-38;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.89;22;11;-22;129;-34;-332;-82;-281;31;-90;-19;22;56;22;-28;4;-33;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.9;22;5;-12;152;-19;-303;-58;-273;28;-69;-16;23;64;22;-34;23;-34;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.9;22;5;-12;152;-19;-303;-58;-273;28;-69;-16;23;64;22;-34;23;-34;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.91;22;6;-12;144;-21;-275;-47;-279;22;-59;-26;24;64;21;-28;27;-33;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.92;22;10;-24;119;-27;-264;-57;-301;29;-67;-37;25;62;21;-27;22;-32;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.92;22;16;-20;118;-32;-253;-60;-317;26;-56;-42;26;59;22;-35;29;-32;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.93;22;24;-12;131;-27;-230;-50;-313;18;-30;-38;27;56;21;-37;30;-22;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.94;22;28;-1;125;-19;-206;-49;-301;33;-23;-25;28;63;21;-22;23;-7;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.95;22;32;-4;121;-22;-206;-58;-310;48;-24;-24;29;66;21;-10;31;-4;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.95;22;29;-19;127;-36;-229;-70;-330;32;-24;-39;30;50;21;-18;36;-14;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.96;22;28;-14;120;-39;-229;-71;-328;20;-28;-46;31;44;21;-21;34;-19;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.97;22;28;-14;120;-39;-229;-71;-328;20;-28;-46;31;44;21;-21;34;-19;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.97;22;38;-2;115;-28;-203;-61;-325;27;-27;-39;32;57;22;-7;44;-9;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.98;22;39;5;120;-22;-211;-58;-346;25;-28;-29;33;62;21;0;54;-10;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.99;22;23;-1;121;-23;-237;-60;-364;25;-43;-31;34;62;22;-3;53;-24;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358192.99;22;9;-12;118;-20;-227;-60;-362;25;-50;-41;35;59;22;-3;54;-37;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.0;22;9;-8;116;-15;-217;-59;-365;21;-49;-40;36;61;22;-2;57;-35;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.01;22;20;-5;113;-5;-227;-50;-377;36;-49;-27;37;78;22;-1;53;-19;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.02;22;44;20;113;15;-226;-20;-385;54;-28;-3;38;93;21;13;54;-1;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.02;22;44;20;113;15;-226;-20;-385;54;-28;-3;38;93;21;13;54;-1;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.03;22;62;53;119;37;-211;7;-383;45;0;19;39;94;21;34;63;19;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.04;22;68;43;130;36;-211;1;-377;31;-8;17;40;88;21;32;63;18;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.04;22;55;19;136;11;-234;-22;-384;33;-29;-4;41;84;21;12;64;-8;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.05;22;33;5;128;-5;-247;-39;-401;33;-24;-11;42;82;21;12;66;-17;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.06;22;33;21;116;7;-242;-34;-406;41;-20;2;43;85;21;28;63;-3;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.06;22;44;39;118;23;-235;-16;-402;53;-25;4;44;88;21;33;58;1;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.07;22;38;28;122;14;-241;-15;-408;43;-27;-3;45;90;21;32;60;-4;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.08;22;38;28;122;14;-241;-15;-408;43;-27;-3;45;90;21;32;60;-4;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.08;22;31;24;122;2;-245;-30;-417;31;-32;3;46;93;21;33;67;-4;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.09;22;38;16;122;-2;-243;-36;-411;37;-33;-5;47;77;21;29;63;-16;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.1;22;32;10;121;-8;-249;-40;-406;35;-34;-20;48;55;21;23;61;-22;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.1;22;29;28;120;1;-237;-34;-409;36;-35;0;49;63;21;43;79;-7;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.11;22;54;45;125;29;-196;-3;-401;59;-13;31;50;98;21;69;99;7;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.12;22;61;47;121;38;-179;9;-400;53;6;30;51;99;21;55;91;3;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.12;22;61;47;121;38;-179;9;-400;53;6;30;51;99;21;55;91;3;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.13;23;38;23;118;13;-206;-24;-409;11;-10;7;52;59;21;16;74;-13;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.14;22;23;5;123;-12;-217;-44;-402;2;-34;-4;53;35;21;9;77;-27;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.14;22;21;9;120;-12;-197;-27;-387;15;-33;3;54;49;22;20;84;-28;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.15;22;26;17;112;16;-180;2;-381;36;-8;18;55;85;22;32;83;-5;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.16;22;41;32;125;40;-161;17;-376;59;11;34;56;100;22;46;91;13;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.17;22;54;26;124;26;-148;8;-374;45;10;31;57;88;22;32;86;11;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.17;22;54;26;124;26;-148;8;-374;45;10;31;57;88;22;32;86;11;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.18;22;50;22;96;16;-152;0;-384;23;5;20;58;80;21;11;64;9;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.18;22;36;33;97;22;-148;-1;-390;29;5;20;59;78;22;6;66;6;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.19;22;33;29;124;25;-127;-1;-386;37;5;21;60;77;22;18;86;5;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.2;22;51;50;117;37;-118;20;-392;43;3;35;61;86;22;40;88;25;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.21;22;72;71;109;57;-125;33;-405;57;2;53;62;90;21;42;77;35;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.21;22;60;53;127;50;-123;12;-409;64;3;49;63;84;22;35;78;11;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.22;22;32;38;118;32;-125;7;-407;57;-13;34;63;84;22;43;82;-3;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.23;22;32;38;118;32;-125;7;-407;57;-13;34;63;84;22;43;82;-3;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.23;22;29;36;92;30;-157;28;-413;42;-30;28;63;75;21;46;80;1;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.24;22;35;39;99;38;-181;32;-422;34;-21;34;63;65;21;22;81;-5;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.25;22;36;45;114;49;-164;31;-411;53;-2;45;63;85;21;26;92;-3;0;6;2;6;6;5;5;4;3;6;3;0;5;0;5;4;4
1480358193.25;22;34;39;117;56;-156;33;-396;67;-6;46;63;98;21;53;89;2;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.26;22;34;37;113;51;-176;30;-404;57;-9;39;63;94;21;50;65;0;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.27;22;35;38;101;44;-185;31;-411;42;-1;28;63;89;21;32;55;3;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.28;22;26;36;100;34;-182;28;-400;26;-11;19;63;67;21;17;57;-1;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.28;22;26;36;100;34;-182;28;-400;26;-11;19;63;67;21;17;57;-1;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.29;22;20;31;113;33;-181;25;-400;24;-27;24;63;62;21;17;61;-8;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.3;23;24;34;110;39;-180;36;-415;49;-24;28;63;92;21;45;76;1;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.3;23;22;37;96;35;-183;37;-415;59;-19;18;63;94;21;64;85;-5;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.31;23;12;19;95;32;-189;22;-406;37;-27;8;63;66;22;43;54;-20;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.32;23;5;20;88;38;-187;25;-413;23;-36;15;63;61;22;25;32;-18;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.32;23;5;20;88;38;-187;25;-413;23;-36;15;63;61;22;25;32;-18;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.33;23;3;30;84;36;-181;39;-414;33;-33;22;63;65;22;42;44;-13;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.34;23;-4;13;93;34;-175;37;-397;43;-32;21;63;70;22;50;40;-20;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.34;23;-11;9;88;37;-172;32;-381;48;-33;28;63;83;21;48;20;-24;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.35;23;-6;2;78;38;-167;33;-387;61;-28;27;63;92;22;62;19;-16;0;6;2;6;6;5;5;5;3;6;3;0;5;0;5;4;4
1480358193.36;23;0;-2;88;45;-158;37;-395;62;-23;27;81;93;21;71;29;-5;0;6;2;6;6;5;5;5;3;6;3;2;5;0;5;4;4
1480358193.36;23;-1;2;95;43;-152;38;-387;43;-25;38;82;84;21;63;23;3;0;6;2;6;6;5;5;5;3;6;3;5;5;0;5;4;4
1480358193.37;23;-1;2;95;43;-152;38;-387;43;-25;38;82;84;21;63;23;3;0;6;2;6;6;5;5;5;3;6;3;5;5;0;5;4;4
1480358193.38;23;-2;-6;95;29;-155;32;-381;29;-26;38;83;72;21;59;17;2;0;6;2;6;6;5;5;5;3;6;3;3;5;0;5;4;4
1480358193.38;23;2;0;95;34;-157;34;-385;27;-21;39;84;77;21;59;25;0;0;6;2;6;6;5;5;5;3;6;3;6;5;0;5;4;4
1480358193.39;23;10;12;92;57;-151;52;-383;26;-16;51;85;90;21;58;32;17;0;6;2;6;6;5;5;5;3;6;3;2;5;0;5;4;4
1480358193.4;23;17;16;104;62;-138;56;-380;38;-12;58;86;90;21;68;32;29;0;6;2;6;6;5;5;5;3;6;3;5;5;0;5;4;4
